id,originalId,name,filePath,fileSize,fileType,status,organizationId,departmentId,uploadedById,isValidated,createdAt,updatedAt
doc-1,19f79fd4-382e-4e00-9782-dab154fa6fec,Gutschrift-Nr.-1234 (1).pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/19f79fd4-382e-4e00-9782-dab154fa6fec-Gutschrift-Nr.-1234%20(1).pdf,2339,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,true,2025-11-04T12:52:19.781Z,2025-11-06T07:37:48.881Z
doc-2,1ec0699e-770f-4749-a5c1-681cc56b5b3b,Gutschrift-Nr.-1234.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/1ec0699e-770f-4749-a5c1-681cc56b5b3b-Gutschrift-Nr.-1234.pdf,2338,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-04T12:44:43.010Z,2025-11-04T12:45:29.307Z
doc-3,f6b39ed5-9f84-43f0-9988-4e471f55440b,download (1).pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/f6b39ed5-9f84-43f0-9988-4e471f55440b-download%20(1).pdf,29736,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,true,2025-11-04T09:03:31.701Z,2025-11-06T09:07:39.882Z
doc-4,6503745b-3b0a-46b2-a975-fd7d2f38a701,rechnungsvorlage-kleinunternehmer-word.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/6503745b-3b0a-46b2-a975-fd7d2f38a701-rechnungsvorlage-kleinunternehmer-word.pdf,74736,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T21:10:05.695Z,2025-11-03T21:10:23.982Z
doc-5,776aaaf0-bc4f-41fe-876d-08ac7f1029ca,rechnungsvorlage-de-hubsch-750px.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/776aaaf0-bc4f-41fe-876d-08ac7f1029ca-rechnungsvorlage-de-hubsch-750px.pdf,32004,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T16:59:11.791Z,2025-11-03T18:54:37.862Z
doc-6,ad67854a-364d-4a92-b164-74d8ba66bbad,Rechnungsvorlage 1.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/ad67854a-364d-4a92-b164-74d8ba66bbad-Rechnungsvorlage%201.pdf,74465,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T14:43:55.090Z,2025-11-03T14:44:17.504Z
doc-7,587f6a6b-a6d3-45a1-aba9-2b203fae3030,Invoice-template-Germany.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/587f6a6b-a6d3-45a1-aba9-2b203fae3030-Invoice-template-Germany.pdf,45136,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T13:46:54.327Z,2025-11-03T13:47:15.510Z
doc-8,fc93025f-e704-4147-9540-90a5cb2854b0,rechnungsvorlage-tabelle-01.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/fc93025f-e704-4147-9540-90a5cb2854b0-rechnungsvorlage-tabelle-01.pdf,37705,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T12:22:10.112Z,2025-11-03T12:22:59.479Z
doc-9,8e2d241d-cd55-48e7-b032-50fc1e611a4d,Rechnungsvorlage.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/8e2d241d-cd55-48e7-b032-50fc1e611a4d-Rechnungsvorlage.pdf,35510,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T12:21:51.370Z,2025-11-03T12:22:29.895Z
doc-10,3138c695-a755-4ce4-995d-3cc54ae132e1,musterrechnung-5p.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/3138c695-a755-4ce4-995d-3cc54ae132e1-musterrechnung-5p.pdf,82307,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T12:21:33.158Z,2025-11-03T12:21:58.212Z
doc-11,7e7edb10-226f-4d05-ba0f-05168a13a213,download-rechnungsvorlagen.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/7e7edb10-226f-4d05-ba0f-05168a13a213-download-rechnungsvorlagen.pdf,41986,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T12:21:15.774Z,2025-11-03T12:21:46.054Z
doc-12,3b15c338-a60e-475a-b112-a870778129be,DE-564x892.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/3b15c338-a60e-475a-b112-a870778129be-DE-564x892.pdf,26205,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmeoiwj10000cjp04od3rrgou,false,2025-11-03T12:17:14.601Z,2025-11-03T12:17:47.204Z
doc-13,0653cd77-5fc6-47c5-8a9e-e9d9dc3dcb74,Sweets invoice.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/0653cd77-5fc6-47c5-8a9e-e9d9dc3dcb74-Sweets%20invoice.pdf,1713390,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmhc413ql0000jy04hip2vj4o,false,2025-10-30T13:45:00.119Z,2025-10-30T13:45:31.579Z
doc-14,44e1cac4-e2d5-48b4-8d55-73be10b25907,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/44e1cac4-e2d5-48b4-8d55-73be10b25907-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzt8g7000ajx047e3vk1hs,false,2025-10-30T10:12:44.853Z,2025-10-30T10:13:53.803Z
doc-15,bc46bb3b-9528-4aee-a929-de3d7e636faa,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/bc46bb3b-9528-4aee-a929-de3d7e636faa-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-28T05:22:38.096Z,2025-10-28T05:23:41.128Z
doc-16,cfef7c11-d648-4f0a-ba3c-65fd0ed428e2,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/cfef7c11-d648-4f0a-ba3c-65fd0ed428e2-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T14:37:16.845Z,2025-10-28T05:20:46.866Z
doc-17,90e752fc-f49a-4380-a35d-7b678eb46f11,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/90e752fc-f49a-4380-a35d-7b678eb46f11-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T14:37:14.711Z,2025-10-27T14:38:44.578Z
doc-18,9130f9f3-3c92-4d35-81ed-761c5a2c8503,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/9130f9f3-3c92-4d35-81ed-761c5a2c8503-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T14:37:11.720Z,2025-10-27T14:37:54.419Z
doc-19,115ccb0e-8459-4aaf-89bb-5f63a519938e,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/115ccb0e-8459-4aaf-89bb-5f63a519938e-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T14:19:50.720Z,2025-10-27T14:43:59.152Z
doc-20,e46ca248-d57e-4303-890f-567dacbdd36c,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/e46ca248-d57e-4303-890f-567dacbdd36c-invoiceaaa.pdf,381735,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:52.703Z,2025-10-27T13:39:52.001Z
doc-21,ba22a847-1055-42d2-8c98-d2d3abfa3fa7,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/ba22a847-1055-42d2-8c98-d2d3abfa3fa7-invoiceaaa.pdf,381740,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:51.254Z,2025-10-27T13:38:53.401Z
doc-22,eac9dba4-91c3-439b-bd46-b0d4ac555d9a,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/eac9dba4-91c3-439b-bd46-b0d4ac555d9a-invoiceaaa.pdf,381740,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:50.147Z,2025-10-27T13:37:42.228Z
doc-23,778e0a66-0b02-4807-bb6d-74ccd2e49e94,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/778e0a66-0b02-4807-bb6d-74ccd2e49e94-invoiceaaa.pdf,381738,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:49.025Z,2025-10-27T13:36:53.919Z
doc-24,de2da8f2-1009-444b-ae13-880503432b16,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/de2da8f2-1009-444b-ae13-880503432b16-invoiceaaa.pdf,381739,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:47.927Z,2025-10-27T13:35:57.639Z
doc-25,e91e24bd-cce0-4f2a-b8bb-7787a5917108,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/e91e24bd-cce0-4f2a-b8bb-7787a5917108-invoiceaaa.pdf,381739,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:46.848Z,2025-10-27T13:34:55.020Z
doc-26,3a7ca133-f678-430b-b839-ab3348636510,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/3a7ca133-f678-430b-b839-ab3348636510-invoiceaaa.pdf,381737,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:45.629Z,2025-10-27T13:33:41.787Z
doc-27,881f87b3-d894-47e3-92bd-073d47afb694,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/881f87b3-d894-47e3-92bd-073d47afb694-invoiceaaa.pdf,381737,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:44.610Z,2025-11-03T15:29:46.399Z
doc-28,5afa41f2-e931-4544-bc6c-f48638b60aea,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/5afa41f2-e931-4544-bc6c-f48638b60aea-invoiceaaa.pdf,381737,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:43.203Z,2025-10-27T13:31:40.082Z
doc-29,601d9071-db22-4cfd-bfe4-318b5d55c7fc,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/601d9071-db22-4cfd-bfe4-318b5d55c7fc-invoiceaaa.pdf,381736,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:29:41.713Z,2025-10-27T13:30:41.645Z
doc-30,dca7bbec-030b-4466-ba24-2f9a6fbd2004,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/dca7bbec-030b-4466-ba24-2f9a6fbd2004-invoiceaaa.pdf,381777,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:19:16.314Z,2025-10-27T13:20:32.547Z
doc-31,a7e70342-12bd-4a63-b87b-3c1b0d265aa0,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/a7e70342-12bd-4a63-b87b-3c1b0d265aa0-invoiceaaa.pdf,381749,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:09:08.099Z,2025-10-27T13:19:28.009Z
doc-32,4aadb5d6-a139-463e-bcd2-cd698d68552a,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/4aadb5d6-a139-463e-bcd2-cd698d68552a-invoiceaaa.pdf,381741,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:09:06.998Z,2025-10-27T13:18:17.047Z
doc-33,83bf7f0e-7830-4fe3-ae72-29d166b0e19b,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/83bf7f0e-7830-4fe3-ae72-29d166b0e19b-invoiceaaa.pdf,381741,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:09:05.866Z,2025-10-27T13:17:18.387Z
doc-34,4a31d585-dcc1-4179-af24-847335ea4cf5,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/4a31d585-dcc1-4179-af24-847335ea4cf5-invoiceaaa.pdf,381737,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:09:04.597Z,2025-10-27T13:16:13.825Z
doc-35,5116aed3-683e-4747-a997-b76aebff791f,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/5116aed3-683e-4747-a997-b76aebff791f-invoiceaaa.pdf,381873,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:01:34.603Z,2025-10-27T13:02:42.057Z
doc-36,7ea4466f-34df-4119-85a3-9d981e3c1477,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/7ea4466f-34df-4119-85a3-9d981e3c1477-invoiceaaa.pdf,381872,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:01:33.505Z,2025-10-27T13:02:29.338Z
doc-37,d66ab537-41af-4958-8ba9-7426a7258784,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/d66ab537-41af-4958-8ba9-7426a7258784-invoiceaaa.pdf,381748,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:01:32.280Z,2025-10-27T13:02:35.441Z
doc-38,47004cd1-e024-4283-882d-bdb1ecdd61c5,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/47004cd1-e024-4283-882d-bdb1ecdd61c5-invoiceaaa.pdf,381748,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:01:30.924Z,2025-10-27T13:02:41.532Z
doc-39,626e7092-0d72-487f-a64f-c49865749471,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/626e7092-0d72-487f-a64f-c49865749471-invoiceaaa.pdf,381744,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T13:01:29.675Z,2025-10-27T13:15:19.132Z
doc-40,3566240f-2462-4147-b717-36003afd3fca,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/3566240f-2462-4147-b717-36003afd3fca-invoiceaaa.pdf,381741,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:23.432Z,2025-10-27T13:14:37.482Z
doc-41,35171195-f875-4aa3-ac17-a00bd54d9da3,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/35171195-f875-4aa3-ac17-a00bd54d9da3-invoiceaaa.pdf,381745,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:22.368Z,2025-10-27T13:13:51.597Z
doc-42,171d72d8-5828-414b-9378-673951868faf,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/171d72d8-5828-414b-9378-673951868faf-invoiceaaa.pdf,381745,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:21.266Z,2025-10-27T13:12:57.471Z
doc-43,022b0c21-f79a-4779-813f-578b9f4d397b,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/022b0c21-f79a-4779-813f-578b9f4d397b-invoiceaaa.pdf,381744,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:20.166Z,2025-10-27T13:11:55.101Z
doc-44,a211cfa1-8172-4d0d-9816-4be32eaeba3b,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/a211cfa1-8172-4d0d-9816-4be32eaeba3b-invoiceaaa.pdf,381743,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:18.820Z,2025-10-27T13:10:52.551Z
doc-45,4b4399c8-4b4d-4634-b9f5-f0f3e8d5b91d,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/4b4399c8-4b4d-4634-b9f5-f0f3e8d5b91d-invoiceaaa.pdf,381743,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:17.671Z,2025-10-27T13:09:56.145Z
doc-46,e7e7f481-85d6-4a12-88d0-b2bf0776e44c,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/e7e7f481-85d6-4a12-88d0-b2bf0776e44c-invoiceaaa.pdf,381742,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:16.595Z,2025-10-27T13:09:14.572Z
doc-47,4f359a0b-61d5-4bf2-bd9e-78d8c10bb7ae,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/4f359a0b-61d5-4bf2-bd9e-78d8c10bb7ae-invoiceaaa.pdf,381726,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:15.479Z,2025-10-27T13:08:03.741Z
doc-48,ef30f4cc-435b-4628-b7fe-d91d85873959,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/ef30f4cc-435b-4628-b7fe-d91d85873959-invoiceaaa.pdf,381726,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:14.395Z,2025-10-27T13:07:07.422Z
doc-49,171033cd-7377-4a2e-855e-a6c0059bd2ae,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/171033cd-7377-4a2e-855e-a6c0059bd2ae-invoiceaaa.pdf,381722,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:57:13.089Z,2025-10-27T13:05:10.725Z
doc-50,f98f2e91-5515-4c27-bb34-81fa2a91bc21,invoiceaaa.pdf,https://flowbitprod.blob.core.windows.net/flowbitprod/f98f2e91-5515-4c27-bb34-81fa2a91bc21-invoiceaaa.pdf,381709,application/pdf,processed,cmeiu8m6q000ioeb459o69620,cmejyxunk0007jp04ovm062u8,cmgrzmiw4005wif04q5tqugwm,false,2025-10-27T12:50:40.304Z,2025-10-27T13:03:54.480Z