id,documentId,invoiceId,invoiceNumber,invoiceDate,deliveryDate,totalAmount,subtotal,taxAmount,currency,category,vendorId,customerId,createdAt,updatedAt
invoice-1,doc-1,1234,,2025-11-04T00:00:00.000Z,2015-01-31T00:00:00.000Z,-358.79,-301.5,-57.29,EUR,,vendor-1,customer-1,2025-11-08T18:44:15.309Z,2025-11-08T18:44:15.309Z
invoice-2,doc-2,1234,,2025-11-04T00:00:00.000Z,2015-01-31T00:00:00.000Z,-358.79,-301.5,-57.29,EUR,,vendor-2,customer-1,2025-11-08T18:44:15.309Z,2025-11-08T18:44:15.309Z
invoice-3,doc-3,,,,,,,,EUR,,,,2025-11-08T18:44:15.309Z,2025-11-08T18:44:15.309Z
invoice-4,doc-4,RE-1001,,2024-03-01T00:00:00.000Z,,19.99,19.99,0,EUR,,vendor-3,customer-2,2025-11-08T18:44:15.309Z,2025-11-08T18:44:15.309Z
invoice-5,doc-5,DE-001,,2024-01-01T00:00:00.000Z,2024-01-28T00:00:00.000Z,618.8,520,98.8,EUR,,vendor-4,customer-3,2025-11-08T18:44:15.310Z,2025-11-08T18:44:15.310Z
invoice-6,doc-6,1234,,2020-01-01T00:00:00.000Z,2020-01-01T00:00:00.000Z,3653.3,3070,583.3,EUR,,vendor-5,customer-4,2025-11-08T18:44:15.310Z,2025-11-08T18:44:15.310Z
invoice-7,doc-7,DE/01/12/2023,,2023-12-15T00:00:00.000Z,2023-12-15T00:00:00.000Z,541.45,455,86.45,EUR,,vendor-6,customer-5,2025-11-08T18:44:15.310Z,2025-11-08T18:44:15.310Z
invoice-8,doc-8,Re-147/2025,,2025-08-08T00:00:00.000Z,,2840,3159.25,453.45,EUR,,vendor-7,customer-6,2025-11-08T18:44:15.310Z,2025-11-08T18:44:15.310Z
invoice-9,doc-9,M1675,,2014-05-28T00:00:00.000Z,2014-05-28T00:00:00.000Z,312.96,262.99,49.97,EUR,,vendor-8,customer-7,2025-11-08T18:44:15.310Z,2025-11-08T18:44:15.310Z
invoice-10,doc-10,2015-1234,,2015-08-07T00:00:00.000Z,,1190,1000,190,EUR,,vendor-9,customer-8,2025-11-08T18:44:15.314Z,2025-11-08T18:44:15.314Z
invoice-11,doc-11,Re-147/2025,,2025-08-08T00:00:00.000Z,,2840,2386.55,453.45,EUR,,vendor-7,customer-6,2025-11-08T18:44:15.315Z,2025-11-08T18:44:15.315Z
invoice-12,doc-12,012345,,2020-05-27T00:00:00.000Z,,4645,4357.6,287.4,EUR,,vendor-10,customer-9,2025-11-08T18:44:15.315Z,2025-11-08T18:44:15.315Z
invoice-13,doc-13,S018418,,2025-10-27T00:00:00.000Z,,84,82,2,EUR,,vendor-11,,2025-11-08T18:44:15.315Z,2025-11-08T18:44:15.315Z
invoice-14,doc-14,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.315Z,2025-11-08T18:44:15.315Z
invoice-15,doc-15,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.315Z,2025-11-08T18:44:15.315Z
invoice-16,doc-16,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.316Z,2025-11-08T18:44:15.316Z
invoice-17,doc-17,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.316Z,2025-11-08T18:44:15.316Z
invoice-18,doc-18,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.316Z,2025-11-08T18:44:15.316Z
invoice-19,doc-19,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.316Z,2025-11-08T18:44:15.316Z
invoice-20,doc-20,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.316Z,2025-11-08T18:44:15.316Z
invoice-21,doc-21,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.316Z,2025-11-08T18:44:15.316Z
invoice-22,doc-22,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-23,doc-23,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-24,doc-24,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-25,doc-25,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-26,doc-26,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-27,doc-27,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-28,doc-28,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.317Z,2025-11-08T18:44:15.317Z
invoice-29,doc-29,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.318Z,2025-11-08T18:44:15.318Z
invoice-30,doc-30,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.318Z,2025-11-08T18:44:15.318Z
invoice-31,doc-31,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.318Z,2025-11-08T18:44:15.318Z
invoice-32,doc-32,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.318Z,2025-11-08T18:44:15.318Z
invoice-33,doc-33,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.319Z,2025-11-08T18:44:15.319Z
invoice-34,doc-34,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.319Z,2025-11-08T18:44:15.319Z
invoice-35,doc-35,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.319Z,2025-11-08T18:44:15.319Z
invoice-36,doc-36,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.319Z,2025-11-08T18:44:15.319Z
invoice-37,doc-37,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.319Z,2025-11-08T18:44:15.319Z
invoice-38,doc-38,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-39,doc-39,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-40,doc-40,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-41,doc-41,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-42,doc-42,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-43,doc-43,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-44,doc-44,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-45,doc-45,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.320Z,2025-11-08T18:44:15.320Z
invoice-46,doc-46,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.321Z,2025-11-08T18:44:15.321Z
invoice-47,doc-47,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.321Z,2025-11-08T18:44:15.321Z
invoice-48,doc-48,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.321Z,2025-11-08T18:44:15.321Z
invoice-49,doc-49,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.321Z,2025-11-08T18:44:15.321Z
invoice-50,doc-50,123100401,,2024-03-01T00:00:00.000Z,,381.12,381.12,72.41,EUR,,vendor-12,customer-10,2025-11-08T18:44:15.321Z,2025-11-08T18:44:15.321Z